# CMUdict (public domain) → canonical IPA. Per-word pronunciation lexicon: word <TAB> <TAB> IPA.
# The primary English pronunciation source; consumed by src/languages/english/english.ts.
bakeman		bˈeᶦkmən
baker		bˈeᶦkɚ
baker's		bˈeᶦkɚz
bakeries		bˈeᶦkɚiz
bakers		bˈeᶦkɚz
bakersfield		bˈeᶦkɚzfˌiːɫd
bakery		bˈeᶦkɚi
bakes		bˈeᶦks
bakeware		bˈeᶦkwɛɹ
bakewell		bˈeᶦkwɛɫ
bakey		bˈeᶦki
bakey's		bˈeᶦkiz
baking		bˈeᶦkɪŋ
bakke		bˈæk
bakken		bˈækən
bakker		bˈækɚ
bakker's		bˈækɚz
bakkers		bˈækɚz
bakley		bˈækli
bakos		bˈɑːkoᶷz
bakowski		bəkʰˈɔːfski
bakrewali		bækɹəwˈɑːli
bakrie		bˈækɹaᶦ
bakshi		bˈækʃi
bakst		bˈækst
baku		bɑːkʰˈuː
bakula		bəkʰˈuːlə
bal		bˈæɫ
bala		bˈɑːlə
balaban		bɑːlɑːbˈɑːn
balaclava		bˌɑːlɑːklˈɑːvɑː
balaclavas		bˌɑːlɑːklˈɑːvɑːz
balaguer		bˈæləɡɚ
balak		bˌɑːlək
balakumar		bˌɑːləkuːmˈɑːɹ
balan		bˈeᶦlən
balance		bˈæləns
balanced		bˈælənst
balancer		bˈælənsɚ
balances		bˈælənsəz
balanchine		bˈælənt͡ʃˌiːn
balanchine's		bˈælənt͡ʃˌiːnz
balancing		bˈælənsɪŋ
balart		bˈælɑːɹt
balas		bˈæləs
balash		bˈæləʃ
balata		bˈælət̬ə
balazs		bˈɔːləʃ
balbach		bˈæɫbɑːk
balbi		bˈæɫbi
balbina		bɑːɫbˈiːnə
balbo		bˈæɫboᶷ
balboa		bɑːɫbˈoᶷə
balboni		bɑːɫbˈoᶷni
balbriggan		bæɫbɹˈɪɡən
balbriggans		bæɫbɹˈɪɡənz
balcer		bˈeᶦɫsɚ
balcerowicz		bæɫsˈɛɹəwɪts
balcerzak		bəɫt͡ʃˈɝzək
balch		bˈæɫt͡ʃ
balchunas		bˈæɫkuːnəz
balcom		bˈæɫkəm
balconies		bˈæɫkəniz
balcony		bˈæɫkəni
balcor		bˈæɫkɔːɹ
bald		bˈɔːɫd
baldassare		bɑːɫdɑːsˈɑːɹi
baldassari		bɑːɫdɑːsˈɑːɹi
baldassarre		bɔːɫdəsˈɑːɹi
baldauf		bˈæɫdaᶷf
baldelli		bɑːɫdˈɛli
baldemar		bɑːɫdeᶦmˈɑːɹ
balder		bˈɔːɫdɚ
balderas		bˈæɫdɚəz
balderdash		bˈɔːɫdɚd̬ˌæʃ
balderrama		bɑːɫdɛɹˈɑːmə
balderson		bˈæɫdɚsən
balderston		bˈæɫdɚstən
baldev		bˈɑːɫdɛv
baldez		bɑːɫdˈɛz
baldi		bˈɑːɫdi
balding		bˈɔːɫdɪŋ
baldinger		bˈɔːɫdɪŋɚ
baldini		bɑːɫdˈiːni
baldini's		bɑːɫdˈiːniz
baldino		bɑːɫdˈiːnoᶷ
baldly		bˈɔːɫdli
baldner		bˈæɫdnɚ
baldness		bˈɔːɫdnəs
baldo		bˈɑːɫdoᶷ
baldock		bˈæɫdək
baldonado		bɑːɫdoᶷnˈɑːd̬oᶷ
baldoni		bɑːɫdˈoᶷni
baldor		bˈɔːɫdɚ
baldree		bəɫdɹˈiː
baldric		bˈæɫdɹɪk
baldridge		bˈæɫdɹɪd͡ʒ
baldrige		bˈɔːɫdɹɪd͡ʒ
baldry		bˈɔːɫdɹi
balducci		bɑːɫdˈuːt͡ʃi
baldur		bɑːɫdˈʊɹ
baldus		bˈɑːɫdɪs
baldwin		bˈɔːɫdwən
baldwin's		bˈɔːɫdwənz
baldyga		bˈɑːɫdiɡə
bale		bˈeᶦɫ
baleen		bəlˈiːn
baleful		bˈeᶦɫfəɫ
balentine		bɑːlɛntˈiːni
baler		bˈeᶦlɚ
bales		bˈeᶦɫz
balestra		bəlˈɛstɹə
balestrieri		bɑːlɛstɹˈɪɹi
baley		bˈeᶦli
balfanz		bˈɑːɫfɑːnz
balfe		bˈeᶦɫf
balfour		bˈæɫfɔːɹ
bali		bˈɑːli
balian		bˈeᶦliʲən
balicki		bəlˈɪki
balik		bˈɑːlɪk
balilan		bəlˈɪlən
baliles		bəlˈiːlɛz
balin		bˈælɪn
balinese		bˌælɪnˈiːz
baling		bˈeᶦlɪŋ
balinski		bəlˈɪnski
balint		bˈɑːlint
balis		bˈɑːliz
balistreri		bɑːlistɹˈɛɹi
balk		bˈɔːk
balkan		bˈɔːɫkən
balkanization		bˌɔːɫkənɪzˈeᶦʃən
balkanize		bˈɔːɫkənˌaᶦz
balkanized		bˈɔːɫkənˌaᶦzd
balkans		bˈɔːɫkənz
balkcom		bˈæɫkəm
balke		bˈeᶦɫk
balked		bˈɔːkt
balkin		bˈæɫkɪn
balking		bˈɔːkɪŋ
balko		bˈæɫkoᶷ
balks		bˈɔːks
balky		bˈɔːki
ball		bˈɔːɫ
ball's		bˈɔːɫz
balla		bˈælə
ballad		bˈæləd
ballade		bəlˈɑːd
ballads		bˈælədz
balladur		bˈæləd̬ɚ
balladur's		bˈæləd̬ɚz
ballance		bˈɑːləns
ballantine		bˈæləntˌaᶦn
ballantrae		bˈæləntɹˌeᶦ
ballantyne		bəlˈæntaᶦn
ballard		bˈælɚd
ballard's		bˈælɚdz
ballas		bˈæləz
ballast		bˈæləst
ballasts		bˈæləsts
ballclub		bˈɔːɫkləb
ballcock		bˈɔːɫkˈɑːk
ballcocks		bˈɔːɫkˈɑːks
balle		bˈeᶦɫ
balled		bˈɔːɫd
ballengee		bəlˈɛŋɡi
ballenger		bˈælɪnd͡ʒɚ
ballentine		bɑːlɛntˈiːni
baller		bˈɔːlɚ
ballerina		bˌælɚˈiːnə
ballerinas		bˌælɚˈiːnəz
balles		bˈeᶦɫz
ballester		bˈælɪstɚ
ballesteros		bˈælɪstɚoᶷz
ballet		bælˈeᶦ
ballet's		bælˈeᶦz
ballets		bælˈeᶦz
balletto		bælˈɛt̬oᶷ
ballew		bˈæluː
ballgame		bɔːɫɡˈeᶦm
balli		bˈæli
balliet		bˈæliʲɪt
balliett		bˈæliːt
ballin		bˈælɪn
balling		bˈɔːlɪŋ
ballinger		bˈɔːlɪnd͡ʒɚ
ballistic		bəlˈɪstɪk
ballistics		bəlˈɪstɪks
balliwick		bˈæləwˌɪk
ballman		bˈɔːɫmən
ballmer		bˈæɫmɚ
ballo		bˈæloᶷ
ballon		bˈælən
balloon		bəlˈuːn
ballooned		bəlˈuːnd
ballooning		bəlˈuːnɪŋ
balloonist		bəlˈuːnɪst
balloonists		bəlˈuːnɪsts
balloons		bəlˈuːnz
ballor		bˈɔːlɚ
ballot		bˈælət
balloting		bˈælət̬ɪŋ
ballots		bˈæləts
ballou		bəlˈuː
ballow		bˈæloᶷ
ballowe		bˈælaᶷ
ballpark		bˈɔːɫpɑːɹk
ballparks		bˈɔːɫpɑːɹks
ballplayer		bˈɔːɫpleᶦɚ
ballplayers		bɔːɫplˈeᶦɚz
ballpoint		bˈɔːɫpɔᶦnt
ballpoints		bˈɔːɫpɔᶦnts
ballroom		bˈɔːɫɹuːm
ballrooms		bˈɔːɫɹuːmz
balls		bˈɔːɫz
ballweg		bˈæɫwɪɡ
ballwig		bˈɑːɫwɪɡ
ballwig's		bˈɑːɫwɪɡz
bally		bˈæli
bally's		bˈæliz
ballyhoo		bˈælihˈuː
ballyhooed		bˈælihˈuːd
balm		bˈɑːm
balmer		bˈɑːmɚ
balmes		bˈɑːɫmɛs
balmoral		bæɫmˈɔːɹəɫ
balmorals		bæɫmˈɔːɹəɫz
balms		bˈɑːmz
balmy		bˈɑːmi
balodia		bəlˈoᶷd̬iʲə
balog		bˈælɔːɡ
baloga		bɑːlˈoᶷɡə
balogh		bˈæloᶷ
balon		bɑːlˈɔːn
baloney		bəlˈoᶷni
balow		bˈæloᶷ
balsa		bˈɔːɫsə
balsam		bˈɔːɫsəm
balsamic		bɑːɫsˈɑːmɪk
balsamo		bɑːɫsˈɑːmoᶷ
balsbaugh		bˈɔːɫzbɔː
balser		bˈeᶦɫsɚ
balsiger		bˈæɫsɪɡɚ
balsley		bˈæɫsli
balster		bˈæɫstɚ
balt's		bˈɔːɫts
baltazar		bɑːɫtɑːzˈɑːɹ
balter		bˈɔːɫtɚ
baltes		bˈeᶦɫts
balthasar		bˈæɫθəsɚ
balthaser		bˈæɫθəsɚ
balthazar		bˈæɫθəzɚ
balthazor		bɑːɫθɑːzˈɔːɹ
balthrop		bˈæɫθɹəp
baltic		bˈɔːɫtɪk
baltica		bˈæɫtɪkə
baltics		bˈɔːɫtɪks
baltierra		bɑːɫtˈɪɹə
baltimore		bˈɔːɫtəmˌɔːɹ
baltimore's		bˈɔːɫtəmˌɔːɹz
balto		bˈɑːɫtoᶷ
baltodano		bˌɔːɫtoᶷdˈɑːnoᶷ
baltsa		bˈɔːɫtsə
baltz		bˈæɫts
baltzell		bˈæɫtzəɫ
baltzer		bˈæɫtzɚ
baluchi		bəlˈuːt͡ʃi
baluja		bəlˈuːd͡ʒə
balukas		bəlˈuːkəz
balyeat		bˌæliʲˈæt
balz		bˈɔːɫz
balzac		bɑːɫzˈæk
balzano		bɑːɫzˈɑːnoᶷ
balzarini		bɑːɫzɑːɹˈiːni
balzer		bˈeᶦɫzɚ
bam		bˈæm
bamako		bˈæməkoᶷ
bamba		bˈæmbə
bambach		bˈæmbɑːk
bambenek		bæmbˈɛnɛk
bamber		bˈæmbɚ
bamberg		bˈæmbɚɡ
bamberger		bˈæmbɚɡɚ
bambi		bˈæmbi
bambino		bæmbˈiːnoᶷ
bambinos		bæmbˈiːnoᶷz
bamboo		bæmbˈuː
bambrick		bˈæmbɹɪk
bamburg		bˈæmbɚɡ
bame		bˈeᶦm
bamford		bˈæmfɚd
bamut		bˈæmət
ban		bˈæn
ban's		bˈænz
banacci		bənˈɑːt͡ʃi
banach		bˈænək
banal		bənˈɑːɫ
banalities		bənˈælᵻt̬iz
banality		bənˈælᵻt̬i
banamex		bˈænəmˌɛks
banana		bənˈænə
bananas		bənˈænəz
banas		bˈænəz
banasiak		bənˈɑːsiʲæk
banaszak		bənˈɑːʃək
banbury		bˈænbɛɹi
banc		bˈæŋk
banca		bˈæŋkə
bancaire		bæŋkˈɛɹ
bancario		bæŋkˈɛɹiʲoᶷ
banco		bˈæŋkoᶷ
bancoklahoma		bæŋkˌɑːkləhˈoᶷmə
bancomer		bˈæŋkəmɚ
bancor		bˈæŋkɔːɹ
bancorp		bˈæŋkɔːɹp
bancorp's		bˈæŋkɔːɹps
bancorporation		bˈæŋkɔːɹpɚeᶦʃən
bancroft		bˈæŋkɹɔːft
bancroft's		bˈæŋkɹɔːfts
bancserve		bˈæŋksɚv
bancshares		bˈæŋkʃɛɹz
bancshares'		bæŋkʃˈɛɹz
banctec		bˈæŋktɛk
banctexas		bæŋktˈɛksəs
band		bˈænd
band's		bˈændz
banda		bˈændə
bandag		bˈændæɡ
bandage		bˈændɪd͡ʒ
bandaged		bˈændᵻd͡ʒd
bandages		bˈændəd͡ʒəz
bandai		bændˈaᶦ
bandaid		bˈændeᶦd
bandana		bændˈænə
bandanas		bændˈænəz
bandar		bˈændɑːɹ
banded		bˈændᵻd
bandel		bˈændəɫ
bandemer		bˈændimɚ
bander		bˈændɚ
banderas		bændˈɝəs
bandicoot		bˈændɪkʰˌuːt
bandicoots		bˈændɪkʰˌuːts
bandied		bˈændid
banding		bˈændɪŋ
bandit		bˈændᵻt
banditry		bˈændətɹi
bandits		bˈændəts
bandleader		bˈændlid̬ɚ
bandleaders		bˈændlid̬ɚz
bandolier		bˌændəlˈɪɹ
bandoliers		bˌændəlˈɪɹz
bandow		bˈændaᶷ
bandow's		bˈændaᶷz
bands		bˈændz
bandshell		bændʃˈɛɫ
bandstand		bˈændstænd
bandt		bˈænt
banducci		bɑːndˈuːt͡ʃi
bandwagon		bˈændwæɡən
bandwidth		bˈændwɪdθ
bandy		bˈændi
bane		bˈeᶦn
banegas		bˈænɪɡəz
banerjee		bənˈɝd͡ʒi
banes		bˈeᶦnz
banesto		bənˈɛstoᶷ
banesto's		bənˈɛstoᶷz
banet		bˈænɪt
baney		bˈeᶦni
banff		bˈænf
banfield		bˈænfiːɫd
banford		bˈænfɚd
bang		bˈæŋ
bangala		bɑːŋɡˈɑːlə
bangalor		bˈæŋɡəlˌɔːɹ
bangalore		bˈæŋɡəlˌɔːɹ
bangalore's		bˈæŋɡəlˌɔːɹz
bange		bˈænd͡ʒ
banged		bˈæŋd
bangee		bˈænd͡ʒi
bangemann		bˈæŋɡəmən
banger		bˈæŋɚ
bangers		bˈæŋɚz
bangert		bˈeᶦŋɡɚt
bangerter		bˈeᶦŋɡɚt̬ɚ
banghart		bˈæŋhɑːɹt
banging		bˈæŋɪŋ
bangish		bˈæŋɪʃ
bangkok		bæŋkˈɑːk
bangkok's		bˈæŋkɑːks
bangla		bˈæŋlɑː
bangladesh		bˈæŋləd̬ˌɛʃ
bangladesh's		bˈæŋləd̬ˌɛʃɪz
bangladeshi		bˈæŋləd̬ˌɛʃi
bangladeshi's		bˈæŋləd̬ˌɛʃiz
bangladeshis		bˈæŋləd̬ˌɛʃiz
bangle		bˈæŋɡəɫ
bangles		bˈæŋɡəɫz
bango		bˈɑːŋɡoᶷ
bangor		bˈæŋɡɚ
bangs		bˈæŋz
banh		bˈæn
bania		bˈɑːniʲə
banick		bˈænɪk
banik		bˈænɪk
banis		bˈænɪs
banish		bˈænɪʃ
banished		bˈænɪʃt
banishing		bˈænɪʃɪŋ
banishment		bˈænɪʃmənt
banister		bˈænɪstɚ
banja		bˈɑːnjə
banjo		bˈænd͡ʒoᶷ
bank		bˈæŋk
bank's		bˈæŋks
bankable		bˈæŋkəbəɫ
bankamerica		bˌæŋkəmˈɛɹɪkə
bankamerica's		bˌæŋkəmˈɛɹɪkəz
bankatlantic		bˌæŋkətlˈæntɪk
bankbook		bˈæŋkbʊk
bankcard		bˈæŋkɑːɹd
bankcards		bˈæŋkɑːɹdz
bankcorp		bˈæŋkɔːɹp
banke		bˈæŋk
bankeast		bæŋkˈiːst
banked		bˈæŋkt
banken		bˈæŋkən
banker		bˈæŋkɚ
banker's		bˈæŋkɚz
bankers		bˈæŋkɚz
bankers'		bˈæŋkɚz
bankert		bˈæŋkɚt
bankes		bˈæŋks
bankey		bˈæŋkiː
bankhead		bˈæŋkhɛd
bankholding		bˈæŋkhoᶷɫdɪŋ
banking		bˈæŋkɪŋ
banking's		bˈæŋkɪŋz
banknote		bˈæŋknoᶷt
banknotes		bˈæŋknoᶷts
banko		bˈæŋkoᶷ
bankowski		bəŋkˈɔːfski
bankroll		bˈæŋkɹoᶷɫ
bankrolled		bˈæŋkɹoᶷɫd
bankrolling		bˈæŋkɹoᶷlɪŋ
bankrolls		bˈæŋkɹoᶷɫz
bankrupcty		bˈæŋkɹəptsi
bankrupt		bˈæŋkɹəpt
bankruptcies		bˈæŋkɹəptsiz
bankruptcy		bˈæŋkɹəpsi
bankruptcy's		bˈæŋkɹəpsiz
bankrupted		bˈæŋkɹəptᵻd
bankrupting		bˈæŋkɹʌptɪŋ
banks		bˈæŋks
banks'		bˈæŋks
banks's		bˈæŋksɪz
bankshare		bˈæŋkʃɛɹ
bankshares		bˈæŋkʃɛɹz
bankson		bˈæŋksən
bankston		bˈæŋkstən
bankverein		bˈæŋkvɚˌaᶦn
bankvermont		bˈæŋkvɚmˈɑːnt
bankworcester		bˈæŋkwˈɝt͡ʃˌɛstɚ
bann		bˈæn
bannan		bˈænən
banned		bˈænd
banner		bˈænɚ
banner's		bˈænɚz
bannerman		bˈænɚmən
banners		bˈænɚz
bannick		bˈænɪk
banning		bˈænɪŋ
bannings		bˈænɪŋz
bannister		bˈænəstɚ
bannon		bˈænən
banos		bˈɑːnoᶷz
banoun		bənˈuːn
banpais		bænpˈeᶦ
banponce		bˈænpɑːns
banque		bˈæŋk
banquet		bˈæŋkwət
banquets		bˈæŋkwəts
banquo's		bˈæŋkwoᶷz
bans		bˈænz
bansal		bɑːnsˈɑːɫ
banshee		bænʃˈiː
banta		bˈæntə
bantam		bˈæntəm
bantam's		bˈæntəmz
bantams		bˈæntəmz
banter		bˈæntɚ
bantered		bˈæntɚd
bantering		bˈæntɚɪŋ
bantle		bˈæntəɫ
banton		bˈæntən
bantu		bˈæntuː
bantz		bˈænts
banuelos		bɑːnwˈɛloᶷz
banville		bˈɑːnvɪɫ
banwart		bˈænwɔːɹt
banxquote		bˈæŋkskwoᶷt
banya		bˈɑːnjə
banyaluca		bˈænjəlˌuːkə
banyan		bˈænjən
banyas		bˈɑːnjəz
banyu		bˈɑːnjuː
banzhaf		bˈænzhəf
bao		bˈaᶷ
baoguang		bˈɑːɔːɡwˌæŋ
bapley		bˈæpli
bapna		bˈɑːpnə
baptism		bˈæptɪzəm
baptismal		bæptˈɪzməɫ
baptisms		bˈæptɪzəmz
baptist		bˈæptəst
baptista		bæptˈɪstə
baptiste		bəptˈɪst
baptistery		bˈæptəstɹi
baptists		bˈæptəsts
baptize		bæptˈaᶦz
baptized		bæptˈaᶦzd
bar		bˈɑːɹ
bar's		bˈɑːɹz
bara		bˈɑːɹə
barabar		bˈɛɹəbɑːɹ
barach		bəɹˈɑːk
barack		bˈɑːɹək
baraff		bɑːɹˈɑːf
baragi		bəɹˈɑːɡi
barahona		bˌæɹəhˈoᶷnə
barajas		bɑːɹˈɑːjɑːz
barak		bˈɑːɹək
barakat		bˈɑːɹəkʰˌɑːt
baram		bˈɛɹæm
baran		bɑːɹˈɑːn
baranek		bˈæɹənɪk
baranoski		bɚənˈaᶷski
baranowski		bɚənˈɔːfski
baranski		bɚˈænski
barany		bɚˈɔːni
barasch		bˈæɹəʃ
barash		bˈæɹəʃ
barath		bˈæɹəθ
baratta		bɑːɹˈɑːt̬ə
barb		bˈɑːɹb
barb's		bˈɑːɹbz
barba		bˈɑːɹbə
barbados		bɑːɹbˈeᶦd̬oᶷs
barbagallo		bˌɑːɹbəɡˈæloᶷ
barbakow		bˈɑːɹbəkʰˌaᶷ
barbanel		bˈɑːɹbənəɫ
barbano		bɑːɹbˈɑːnoᶷ
barbara		bˈɑːɹbɚə
barbara's		bˈɑːɹbɚəz
barbaree		bˈɑːɹbɚˈiː
barbarian		bɑːɹbˈɛɹiʲən
barbarians		bɑːɹbˈɛɹiʲənz
barbaric		bɑːɹbˈæɹɪk
barbarino		bɑːɹbɑːɹˈiːnoᶷ
barbarism		bˈɑːɹbɚˌɪzəm
barbarity		bɑːɹbˈæɹᵻt̬i
barbaro		bɑːɹbˈɑːɹoᶷ
barbarous		bˈɑːɹbɚəs
barbary		bˈɑːɹbɚi
barbash		bˈɑːɹbæʃ
barbato		bɑːɹbˈɑːt̬oᶷ
barbe		bˈɑːɹb
barbeau		bɑːɹbˈoᶷ
barbecue		bˈɑːɹbɪkjˌuː
barbecue's		bˈɑːɹbɪkjˌuːz
barbecued		bˈɑːɹbɪkjˌuːd
barbecueing		bˈɑːɹbɪkjˌuːɪŋ
barbecues		bˈɑːɹbɪkjˌuːz
barbecuing		bˈɑːɹbɪkjˌuːɪŋ
barbed		bˈɑːɹbd
barbee		bˈɑːɹbˈiː
barbel		bˈɑːɹbɛɫ
barbell		bˈɑːɹbɛɫ
barbella		bɑːɹbˈɛlə
barbells		bˈɑːɹbɛɫz
barbels		bˈɑːɹbəɫz
barbeque		bˈɑːɹbɪkjˌuː
barbequed		bˈɑːɹbɪkjˌuːd
barbequeing		bˈɑːɹbɪkjˌuːɪŋ
barbeques		bˈɑːɹbɪkjˌuːz
barber		bˈɑːɹbɚ
barber's		bˈɑːɹbɚz
barbera		bɑːɹbˈɛɹə
barberi		bɑːɹbˈɛɹi
barberio		bɑːɹbˈɪɹiʲoᶷ
barberis		bˈɑːɹbɚɪs
barbero		bɑːɹbˈɛɹoᶷ
barbers		bˈɑːɹbɚz
barbershop		bˈɑːɹbɚʃˌɑːp
barbette		bɑːɹbˈɛt
barbian		bˈɑːɹbiʲən
barbie		bˈɑːɹbi
barbie's		bˈɑːɹbiz
barbier		bˈɑːɹbiʲɚ
barbieri		bɑːɹbˈɪɹi
barbieri's		bɑːɹbˈɪɹiz
barbies		bˈɑːɹbiz
barbin		bˈɑːɹbɪn
barbiturate		bɑːɹbˈɪt͡ʃɚət
barbiturates		bɑːɹbˈɪt͡ʃɚəts
barbo		bˈɑːɹboᶷ
barbone		bˈɑːɹboᶷn
barbosa		bɑːɹbˈoᶷsə
barbour		bˈɑːɹbɚ
barbour's		bˈɑːɹbɚz
barboursville		bˈɑːbɚzvɪɫ
barboza		bɑːɹbˈoᶷzə
barbra		bˈɑːɹbɹə
barbre		bˈɑːɹbɚ
barbs		bˈɑːɹbz
barbuda		bɑːɹbˈuːd̬ə
barby		bˈɑːɹbi
barca		bˈɑːɹkə
barcella		bɑːɹsˈɛlə
barcellos		bɑːɹsˈɛloᶷz
barcelo		bɑːɹt͡ʃˈɛloᶷ
barcelona		bˌɑːɹsɪlˈoᶷnə
barcenas		bˈɑːɹsɪnəz
barch		bˈɑːɹk
barchefsky		bɑːt͡ʃˈɛfski
barcia		bˈɑːɹt͡ʃə
barclay		bˈɑːɹkleᶦ
barclay's		bˈɑːɹkliz
barclays		bˈɑːɹkliz
barclays'		bˈɑːɹkliz
barclays's		bˈɑːɹkliːzɪz
barclift		bˈɑːɹklɪft
barco		bˈɑːɹkoᶷ
barco's		bˈɑːɹkoᶷz
barcomb		bˈɑːɹkəm
barcroft		bˈɑːɹkɹɔːft
barcus		bˈɑːɹkəs
barczak		bˈɑːɹt͡ʃæk
bard		bˈɑːɹd
bard's		bˈɑːɹdz
bardell		bɑːɹdˈɛɫ
barden		bˈɑːɹd̬ən
bardera		bɑːɹdˈɛɹə
bardin		bˈɑːɹd̬ɪn
bardo		bˈɑːɹd̬oᶷ
bardolf		bˈɑːɹd̬oᶷɫf
bardolph		bˈɑːɹd̬ɑːɫf
bardon		bɑːɹdˈɔːn
bardrick		bˈɑːɹdɹɪk
bardsley		bˈɑːɹdsli
bardulf		bˈɑːɹd̬əɫf
bardulph		bˈɑːɹd̬əɫf
bardwell		bˈɑːɹdwɛɫ
bare		bˈɛɹ
bared		bˈɛɹd
barefield		bˈæɹɪfiɫd
barefoot		bˈɛɹfʊt
bareis		bˈæɹaᶦz
barela		bɑːɹˈɛlə
barely		bˈɛɹli
barenboim		bˈɛɹənbˌɔᶦm
barenboim's		bˈɛɹənbˌɔᶦmz
barens		bˈɛɹənz
barentine		bɑːɹɛntˈiːni
barents		bˈɛɹənts
bares		bˈɛɹz
barest		bˈɛɹəst
barey		bˈɛɹi
barf		bˈɑːɹf
barfield		bˈɑːɹfiːɫd
barfknecht		bˈɑːɹfknɛkt
barfoot		bˈɑːɹfʊt
barfuss		bˈɑːɹfʌs
barg		bˈɑːɹɡ
barga		bˈɑːɹɡə
bargain		bˈɑːɹɡən
bargained		bˈɑːɹɡənd
bargainer		bˈɑːɹɡɪnɚ
bargainers		bˈɑːɹɡɪnɚz
bargaining		bˈɑːɹɡɪnɪŋ
bargains		bˈɑːɹɡənz
barganier		bˈɑːɹɡəniʲɚ
bargar		bɑːɹɡˈɑːɹ
bargas		bˈɑːɹɡəz
barge		bˈɑːɹd͡ʒ
barged		bˈɑːɹd͡ʒd
barger		bˈɑːɹd͡ʒɚ
bargeron		bˈɑːɹɡɚən
barges		bˈɑːɹd͡ʒəz
barging		bˈɑːɹd͡ʒɪŋ
bargman		bˈɑːɹɡmən
bargmann		bˈɑːɹɡmən
bargo		bˈɑːɹɡoᶷ
barham		bˈɑːɹhəm
barhorst		bˈɑːɹhɔːɹst
bari		bˈɑːɹi
bari's		bˈɑːɹiz
baribeau		bˈæɹɪboᶷ
barich		bˈæɹɪk
baril		bˈɛɹəɫ
barile		bˈɑːɹəɫ
barillari		bˌɛɹɪlˈɛɹi
barillari's		bˌɛɹɪlˈɛɹiz
barillo		bɚˈɪloᶷ
barinco		bɚˈɪŋkoᶷ
baring		bˈɛɹɪŋ
baring's		bˈɛɹɪŋz
baringer		bˈɛɹɪŋɚ
barings		bˈɛɹɪŋz
barings'		bˈɛɹɪŋz
baris		bˈɑːɹiz
barish		bˈɛɹɪʃ
barista		bɑːɹˈiːstə
baristas		bɑːɹˈiːstəz
barite		bˈɛɹaᶦt
barites		bˈɛɹaᶦts
baritone		bˈɛɹət̬ˌoᶷn
baritones		bˈɛɹət̬ˌoᶷnz
barium		bˈɛɹiʲəm
bark		bˈɑːɹk
barkai		bɑːɹkˈaᶦ
barkalow		bˈɑːɹkəlˌoᶷ
barkan		bˈɑːɹkən
barkdoll		bˈɑːɹkdəɫ
barkdull		bˈɑːɹkdəɫ
barke		bˈɑːɹk
barked		bˈɑːɹkt
barkeley		bˈɑːɹkli
barker		bˈɑːɹkɚ
barkers		bˈɑːɹkɚz
barkes		bˈɑːɹks
barkett		bˈɑːɹkɪt
barkey		bˈɑːɹkiː
barkhurst		bˈɑːɹkhɚst
barkin		bˈɑːɹkɪn
barking		bˈɑːɹkɪŋ
barkley		bˈɑːɹkli
barklow		bˈɑːɹkloᶷ
barkman		bˈɑːɹkmən
barko		bˈɑːɹkoᶷ
barkocy		bˈɑːɹkəsi
barkow		bˈɑːɹkoᶷ
barks		bˈɑːɹks
barksdale		bˈɑːɹksdeᶦɫ
barkshire		bˈɑːɹkʃaᶦɹ
barkus		bˈɑːɹkəs
barlage		bˈɑːɹlɪd͡ʒ
barlett		bˈɑːɹlɪt
barletta		bɑːɹlˈɛt̬ə
barlettesville		bˈɑːɹlətsvˌɪɫ
barley		bˈɑːɹli
barloon		bɑːɹlˈuːn
barlow		bˈɑːɹloᶷ
barlowe		bˈɑːɹloᶷ
barman		bˈɑːɹmən
barmore		bˈɑːɹmɔːɹ
barn		bˈɑːɹn
barna		bˈɑːɹnə
barnabas		bˈɑːɹnəbəs
barnaby		bˈɑːɹnəbi
barnaby's		bˈɑːɹnəbiz
barnacle		bˈɑːɹnəkəɫ
barnacles		bˈɑːɹnəkəɫz
barnard		bˈɑːɹnɑːɹd
barnard's		bˈɑːɹnɑːɹdz
barnards		bˈɑːɹnɚdz
barnas		bˈɑːɹnəz
barndt		bˈɑːɹnt
barnell		bˈɑːɹnəɫ
barner		bˈɑːɹnɚ
barnes		bˈɑːɹnz
barnet		bˈɑːɹnɪt
barnett		bɑːɹnˈɛt
barnett's		bɑːɹnˈɛts
barnette		bˈɑːɹnˈɛt
barnevik		bɑːɹnˈɛvɪk
barney		bˈɑːɹni
barney's		bˈɑːɹniz
barneys		bˈɑːɹniz
barnfield		bˈɑːɹnfiːɫd
barnhard		bˈɑːɹnhɑːɹd
barnhardt		bˈɑːɹnhɑːɹt
barnhart		bˈɑːɹnhɑːɹt
barnhill		bˈɑːɹnhɪɫ
barnhouse		bˈɑːɹnhaᶷs
barnick		bˈɑːɹnɪk
barnicle		bˈɑːɹnɪkəɫ
barnish		bˈɑːɹnɪʃ
barno		bˈɑːɹnoᶷ
barnowski		bɑːɹnˈaᶷski
barns		bˈɑːɹnz
barnstorm		bˈɑːɹnstɔːɹm
barnstorming		bˈɑːɹnstɔːɹmɪŋ
barnum		bˈɑːɹnəm
barnwell		bˈɑːɹnwɛɫ
barny		bˈɑːɹni
barnyard		bˈɑːɹnjɑːɹd
baro		bˈɑːɹoᶷ
baroid		bɚˈɔᶦd
barometer		bɚˈɑːmɪt̬ɚ
barometers		bɚˈɑːmɪt̬ɚz
barometric		bˌæɹəmˈɛtɹɪk
baron		bˈæɹən
baron's		bˈæɹənz
barone		bɚˈoᶷn
barone's		bɚˈoᶷnz
baroness		bˈɛɹənɪs
